CEF Field,Full Name,Data Type,Length,Description
act,deviceAction,String,63,Action taken by device
app,applicationProtocol,String,31,"Application level protocol.  HTTP, HTTPS, SSHv2, Telnet, FTP, POP, etc"
c6a1,deviceCustomIPv6Address1,IPv6 address,,One of four IPV6 address fields available to map fields that do not apply to any other in this dictionary.
c6a2,deviceCustomIPv6Address2,IPv6 address,,One of four IPV6 address fields available to map fields that do not apply to any other in this dictionary.
c6a3,deviceCustomIPv6Address3,IPv6 address,,One of four IPV6 address fields available to map fields that do not apply to any other in this dictionary.
c6a4,deviceCustomIPv6Address4,IPv6 address,,One of four IPV6 address fields available to map fields that do not apply to any other in this dictionary.
c6a1Label,deviceCustomIPv6Address1Label,IPv6 address,,All custom fields have a corresponding label field. Each of these fields is a string and describes the purpose of the custom field.
c6a2Label,deviceCustomIPv6Address2Label,IPv6 address,,All custom fields have a corresponding label field. Each of these fields is a string and describes the purpose of the custom field.
c6a3Label,deviceCustomIPv6Address3Label,IPv6 address,,All custom fields have a corresponding label field. Each of these fields is a string and describes the purpose of the custom field.
c6a4Label,deviceCustomIPv6Address4Label,IPv6 address,,All custom fields have a corresponding label field. Each of these fields is a string and describes the purpose of the custom field.
cat,deviceEventCategory,String,1023,Represents the category assigned by the originating device. Devices oftentimes use their own categorization schema to classify events. Example: ./Monitor/Disk/Read.
cfp1,deviceCustomFloatingPoint1,Floating Point,,One of four floating point fields available to map fields that do not apply to any other in this dictionary
cfp2,deviceCustomFloatingPoint2,Floating Point,,One of four floating point fields available to map fields that do not apply to any other in this dictionary
cfp3,deviceCustomFloatingPoint3,Floating Point,,One of four floating point fields available to map fields that do not apply to any other in this dictionary
cfp4,deviceCustomFloatingPoint4,Floating Point,,One of four floating point fields available to map fields that do not apply to any other in this dictionary
cfp1Label,deviceCustomFloatingPoint1Label,Floating Point,,All custom fields have a corresponding label field. Each of these fields is a string and describes the purpose of the custom field.
cfp2Label,deviceCustomFloatingPoint2Label,Floating Point,,All custom fields have a corresponding label field. Each of these fields is a string and describes the purpose of the custom field.
cfp3Label,deviceCustomFloatingPoint3Label,Floating Point,,All custom fields have a corresponding label field. Each of these fields is a string and describes the purpose of the custom field.
cfp4Label,deviceCustomFloatingPoint4Label,Floating Point,,All custom fields have a corresponding label field. Each of these fields is a string and describes the purpose of the custom field.
cnt,baseEventCount,Integer,,A count associated with this event. How many times was this same event observed?
cn1,deviceCustomNumber1,Long,,"One of three number fields available to map fields that do not apply to any other in this dictionary. Use sparingly and seek a more specific, dictionary supplied field when possible."
cn2,deviceCustomNumber2,Long,,"One of three number fields available to map fields that do not apply to any other in this dictionary. Use sparingly and seek a more specific, dictionary supplied field when possible."
cn3,deviceCustomNumber3,Long,,"One of three number fields available to map fields that do not apply to any other in this dictionary. Use sparingly and seek a more specific, dictionary supplied field when possible."
cn1Label,deviceCustomNumber1Label,String,1023,All custom fields have a corresponding label field where the field itself can be described. Each of the fields is a string describing the purpose of this field.
cn2Label,deviceCustomNumber2Label,String,1023,All custom fields have a corresponding label field where the field itself can be described. Each of the fields is a string describing the purpose of this field.
cn3Label,deviceCustomNumber3Label,String,1023,All custom fields have a corresponding label field where the field itself can be described. Each of the fields is a string describing the purpose of this field.
cs1,deviceCustomString1,String,1023,"One of six strings available to map fields that do not apply to any other in this dictionary. Use sparingly and seek a more specific, dictionary supplied field when possible."
cs2,deviceCustomString2,String,1023,"One of six strings available to map fields that do not apply to any other in this dictionary. Use sparingly and seek a more specific, dictionary supplied field when possible."
cs3,deviceCustomString3,String,1023,"One of six strings available to map fields that do not apply to any other in this dictionary. Use sparingly and seek a more specific, dictionary supplied field when possible."
cs4,deviceCustomString4,String,1023,"One of six strings available to map fields that do not apply to any other in this dictionary. Use sparingly and seek a more specific, dictionary supplied field when possible."
cs5,deviceCustomString5,String,1023,"One of six strings available to map fields that do not apply to any other in this dictionary. Use sparingly and seek a more specific, dictionary supplied field when possible."
cs6,deviceCustomString6,String,1023,"One of six strings available to map fields that do not apply to any other in this dictionary. Use sparingly and seek a more specific, dictionary supplied field when possible."
cs1Label,deviceCustomString1Label,String,1023,All custom fields have a corresponding label field where the field itself can be described. Each of the fields is a string describing the purpose of this field.
cs2Label,deviceCustomString2Label,String,1023,All custom fields have a corresponding label field where the field itself can be described. Each of the fields is a string describing the purpose of this field.
cs3Label,deviceCustomString3Label,String,1023,All custom fields have a corresponding label field where the field itself can be described. Each of the fields is a string describing the purpose of this field.
cs4Label,deviceCustomString4Label,String,1023,All custom fields have a corresponding label field where the field itself can be described. Each of the fields is a string describing the purpose of this field.
cs5Label,deviceCustomString5Label,String,1023,All custom fields have a corresponding label field where the field itself can be described. Each of the fields is a string describing the purpose of this field.
cs6Label,deviceCustomString6Label,String,1023,All custom fields have a corresponding label field where the field itself can be described. Each of the fields is a string describing the purpose of this field.
dhost,destinationHostName,String,1023,"Identifies the destination that an event refers to in an IP network. The format should be a fully qualified domain name associated with the destination node, when a node is available (FQDN). Examples: .host.domain.com. or .host.."
dpid,destinationProcessId,Integer,,"Provides the ID of the destination process associated with the event. For example, if an event contains process ID 105, .105. is the process ID"
dmac,destinationMacAddress,MAC Address,,Six colon-separated hexadecimal numbers. Example: .00:0D:60:AF:1B:61.
dntdom,destinationNtDomain,String,255,The Windows domain name of the destination address
dpriv,destinationUserPrivileges,String,1023,"The typical values are: .Administrator., .User., and .Guest.. This identifies the destination user's privileges. In UNIX, for example, activity executed on the root user would be identified with destinationUserPrivileges of .Administrator."
dproc,destinationProcessName,String,1023,"The name of the event's destination process. Example: ""telnetd"", or ""sshd"""
dpt,destinationPort,Integer,,The valid port numbers are between 0 and 65535.
dst,destinationAddress,IPv4 Address,,Identifies the destination address that the event refers to in an IP network. The format is an IPv4 address. Example: .192.168.10.1.
duid,destinationUserId,String,1023,"Identifies the destination user by ID. For example, in UNIX, the root user is generally associated with user ID 0."
duser,destinationUserName,String,1023,Identifies the destination user by name. This is the user associated with the event's destination. Email addresses are often mapped into the UserName fields. The recipient is a candidate to put into destinationUserName.
dvc,deviceAddress,IPV4 Address,16,Identifies the device address that an event refers to in an IP network. The format is an IPv4 address. Example: .192.168.10.1.
dvchost,deviceHostName,String,100,"The format should be a fully qualified domain name associated with the device node, when a node is available (FQDN). Examples: .host.domain.com. or .host.."
dvcpid,deviceProcessId,Integer,,Provides the ID of the process on the device generating the event.
end,endTime,Time Stamp,,The time at which the activity related to the event ended. The format is MMM dd yyyy HH:mm:ss or milliseconds since epoch (Jan 1st 1970). An example would be reporting the end of a session.
fname,fileName,String,1023,Name of the file.
fsize,fileSize,Integer,,Size of the file
in,bytesIn,Integer,,"Number of bytes transferred inbound. Inbound relative to the source to destination relationship, meaning that data was flowing from source to destination."
msg,message,String,1023,An arbitrary message giving more details about the event. Multi-line entries can be produced by using \n as the new-line separator.
outcome,eventOutcome,String,63,"Displays the outcome, usually as 'success' or 'failure'."
out,bytesOut,Integer,,"Number of bytes transferred outbound relative to the source to destination relationship. I.e., the byte number of data flowing from the destination to the source."
proto,transportProtocol,String,31,Identifies the Layer-4 protocol used. The possible values are protocols such as TCP or UDP
request,requestURL,String,1023,"In the case of an HTTP request, this field contains the URL accessed. The URL should contain the protocol as well. Example:.http://www.security.com."
rt,receiptTime,Time Stamp,,The time at which the event related to the activity was received. The format is MMM dd yyyy HH:mm:ss or milliseconds since epoch (Jan 1st 1970).
shost,sourceHostName,String,1023,"Identifies the source that an event refers to in an IP network. The format should be a fully qualified domain name associated with the source node, when a node is available (FQDN). Examples: .host.domain.com. or .host.."
smac,sourceMacAddress,MAC Address,,Six colon-separated hexadecimal numbers. Example: .00:0D:60:AF:1B:61.
sntdom,sourceNtDomain,String,255,The Windows domain name for the source address.
spid,sourceProcessId,Integer,,The ID of the source process associated with the event.
sproc,sourceProcessName,String,1023,The name of the event's source process.
spt,sourcePort,Integer,,The valid port numbers are 0 to 65535.
spriv,sourceUserPrivileges,String,1023,"The typical values are: .Administrator., .User., and .Guest.. It identifies the source user's privileges. In UNIX, for example, activity executed by the root user would be identified with sourceUserPrivileges of .Administrator.."
src,sourceAddress,IPv4 Address,,Identifies the source that an event refers to in an IP network. The format is an IPv4 address. Example: .192.168.10.1.
start,startTime,Time Stamp,,The time when the activity the event referred to started. The format is MMM dd yyyy HH:mm:ss or milliseconds since epoch (Jan 1st 1970).
suid,sourceUserId,String,1023,"Identifies the source user by ID. This is the user associated with the source of the event. For example, in UNIX, the root user is generally associated with user ID 0."
suser,sourceUserName,String,1023,Identifies the source user by name. Email addresses are also mapped into the UserName fields. The sender is a candidate to put into sourceUserName.

